model,suite,task_id,episode_id,task_description,perturbation,clean_success,corrupt_success,clean_ratio,corrupt_ratio,clean_iou,corrupt_iou,delta_success,delta_visual_ratio,delta_iou,vci,gri,delta_ratio_early,delta_iou_early,delta_ratio_mid,delta_iou_mid,delta_ratio_late,delta_iou_late,delta_ratio_slope,delta_iou_slope
DreamZero,libero_10,9,0,put the red cup next to the green bowl,opposite,1.0,1.0,0.5358728129058324,0.5444498312408189,0.11557014014031586,0.11987128783898877,0.0,0.008577018334986475,0.004301147698672916,0.008577018334986475,0.0042758706363135585,-0.002182977412228504,0.007660694913882868,0.016807862617265634,0.0005302583052857607,0.01200283611219033,0.004432527608915951,0.014185813524418833,-0.003228167304966917
DreamZero,libero_10,9,1,put the red cup next to the green bowl,empty,1.0,1.0,0.5385423056257665,0.5490184175419711,0.19295674598045232,0.14203731276896797,0.0,0.010476111916204567,-0.050919433211484344,0.010476111916204567,-0.04044332129527978,0.013856295744621328,-0.04236366604160505,-0.0013255571356217688,-0.05352875780007818,0.01936216156029369,-0.05841492636899026,0.005505865815672362,-0.016051260327385214
DreamZero,libero_10,9,1,put the red cup next to the green bowl,random,1.0,1.0,0.5385423056257665,0.545745034615526,0.19295674598045232,0.1649454795850895,0.0,0.007202728989759488,-0.028011266395362805,0.007202728989759488,-0.020808537405603317,0.002697207372324817,-0.02004762737422483,-0.0010801382739729082,-0.02956465841291203,0.021153518715892883,-0.035510398005466265,0.018456311343568066,-0.015462770631241435
DreamZero,libero_10,9,1,put the red cup next to the green bowl,synonym,1.0,1.0,0.5385423056257665,0.5251489930869815,0.19295674598045232,0.18178522026661414,0.0,-0.013393312538785063,-0.01117152571383817,-0.013393312538785063,-0.024564838252623233,-0.02224071272773176,-0.0048935245367897895,-0.024147439048392227,-0.01193641652333055,0.008321975936498527,-0.017349661237293562,0.030562688664230286,-0.012456136700503773
DreamZero,libero_10,9,1,put the red cup next to the green bowl,shuffle,1.0,1.0,0.5385423056257665,0.5351921570428659,0.19295674598045232,0.19810317752829956,0.0,-0.003350148582900614,0.005146431547847247,-0.003350148582900614,-0.00849658013074786,0.002545662364318857,0.012014042748702242,-0.015239809256304304,0.0013446084760652954,0.003108265563963153,0.0005315928425536909,0.000562603199644296,-0.01148244990614855
DreamZero,libero_10,9,1,put the red cup next to the green bowl,opposite,1.0,1.0,0.5385423056257665,0.5525949268380892,0.19295674598045232,0.09717018184737367,0.0,0.014052621212322647,-0.09578656413307865,0.014052621212322647,-0.081733942920756,0.020304936180571387,-0.08914469081832081,0.008414054007593763,-0.096982708441075,0.013903437869482116,-0.10278134371606064,-0.006401498311089271,-0.013636652897739826
DreamZero,libero_10,9,2,put the red cup next to the green bowl,empty,1.0,1.0,0.5424263006527515,0.5471398801062223,0.18164525121389197,0.16536321820303015,0.0,0.004713579453470729,-0.016282033010861813,0.004713579453470729,-0.011568453557391084,0.003190369691173145,-0.011658503866460501,0.0016713815243136754,-0.01892087414548843,0.008944724006793026,-0.01964450650553931,0.005754354315619881,-0.00798600263907881
DreamZero,libero_10,9,2,put the red cup next to the green bowl,random,1.0,0.0,0.5424263006527515,0.5713164316305018,0.18164525121389197,0.17377560655295946,-1.0,0.028890130977750283,-0.007869644660932512,0.028890130977750283,0.02102048631681777,0.030200679685186582,-0.0029568944267268638,0.025406886037293352,-0.006421599768624553,0.03085916557538937,-0.015032277646970571,0.0006584858902027868,-0.012075383220243707
DreamZero,libero_10,9,2,put the red cup next to the green bowl,synonym,1.0,1.0,0.5424263006527515,0.5259570293110968,0.18164525121389197,0.1689412020663369,0.0,-0.016469271341654768,-0.012704049147555074,-0.016469271341654768,-0.029173320489209842,-0.014995106658168167,-0.011563868938610111,-0.025549934502261507,-0.011943645262453229,-0.009057562951784726,-0.014958792439670104,0.005937543706383441,-0.003394923501059993
DreamZero,libero_10,9,2,put the red cup next to the green bowl,shuffle,1.0,1.0,0.5424263006527515,0.5358182362916709,0.18164525121389197,0.1888216797871987,0.0,-0.0066080643610806344,0.00717642857330672,-0.0066080643610806344,-0.013784492934387355,-0.0055079727326484695,0.014198495395339128,-0.0016993960999674984,0.005117176372721022,-0.013539701910200486,0.0014745137251117313,-0.008031729177552016,-0.012723981670227397
DreamZero,libero_10,9,2,put the red cup next to the green bowl,opposite,1.0,1.0,0.5424263006527515,0.5477207735248593,0.18164525121389197,0.11149603626806871,0.0,0.005294472872107714,-0.07014921494582325,0.005294472872107714,-0.06485474207371554,0.0036393792189441942,-0.06782814433643769,0.0012884351249839998,-0.06980384892802938,0.011087687323898199,-0.07318553718243151,0.0074483081049540045,-0.005357392845993819
DreamZero,libero_10,9,3,put the red cup next to the green bowl,empty,1.0,1.0,0.5385656184830167,0.5422950312446636,0.14061175240145385,0.1755801440519744,0.0,0.0037294127616469552,0.03496839165052054,0.0037294127616469552,-0.031238978888873586,-0.00044099808688602415,0.04106961732696743,0.015334027783550086,0.036969014654758214,-0.00379207749241528,0.02633410950993592,-0.003351079405529256,-0.014735507817031507
DreamZero,libero_10,9,3,put the red cup next to the green bowl,random,1.0,0.0,0.5385656184830167,0.5586989625906531,0.14061175240145385,0.11544545628998205,-1.0,0.020133344107636453,-0.025166296111471795,0.020133344107636453,-0.005032952003835342,0.025454514984323495,-0.021290541471599436,0.02211516362518362,-0.027696911883217684,0.011810251836332109,-0.027677666039572793,-0.013644263147991387,-0.006387124567973357
DreamZero,libero_10,9,3,put the red cup next to the green bowl,synonym,1.0,1.0,0.5385656184830167,0.52616269864137,0.14061175240145385,0.11779351702708928,0.0,-0.012402919841646654,-0.022818235374364573,-0.012402919841646654,-0.03522115521601123,-0.008782094151173814,-0.020141790166601975,-0.006787750408914106,-0.024105466484014224,-0.022659016841922286,-0.02537368053245201,-0.013876922690748472,-0.005231890365850034
DreamZero,libero_10,9,3,put the red cup next to the green bowl,shuffle,1.0,1.0,0.5385656184830167,0.5307658817091921,0.14061175240145385,0.14967805801185444,0.0,-0.007799736773824506,0.009066305610400588,-0.007799736773824506,-0.016866042384225094,-0.0020272441883091297,0.014957403642959749,-0.00825143077175039,0.006428653786603206,-0.013711735204479547,0.005451365378443013,-0.011684491016170417,-0.009506038264516736
DreamZero,libero_10,9,3,put the red cup next to the green bowl,opposite,1.0,1.0,0.5385656184830167,0.5365077767262212,0.14061175240145385,0.19721205002397338,0.0,-0.0020578417567954643,0.05660029762251953,-0.0020578417567954643,-0.058658139379314994,-0.008621255355498958,0.060294750538864406,0.009751136779367342,0.057435113627645556,-0.0069175111812883605,0.05194685834784302,0.0017037441742105974,-0.008347892191021389
DreamZero,libero_90_act,0,0,pick up the alphabet soup and put it in the basket,empty,1.0,0.0,0.5522312143404031,0.5649944972953295,0.15065782665695523,0.1645074926762027,-1.0,0.012763282954926347,0.013849666019247475,0.012763282954926347,-0.001086383064321128,0.02766993977986454,0.01791014115530437,0.004537012322208267,0.013823417359831558,0.0055645004375149965,0.010722797928772038,-0.022105439342349542,-0.007187343226532333
DreamZero,libero_90_act,0,0,pick up the alphabet soup and put it in the basket,random,1.0,0.0,0.5522312143404031,0.5763126512880513,0.15065782665695523,0.11832957374424531,-1.0,0.024081436947648194,-0.03232825291270992,0.024081436947648194,-0.00824681596506173,0.033084857985820615,-0.025777519944557292,0.0343506766945918,-0.033284564431572114,0.004921291513445336,-0.037406677303509994,-0.02816356647237528,-0.011629157358952702
DreamZero,libero_90_act,0,0,pick up the alphabet soup and put it in the basket,synonym,1.0,1.0,0.5522312143404031,0.5316783503072072,0.15065782665695523,0.2335663659412033,0.0,-0.020552864033195894,0.08290853928424807,-0.020552864033195894,-0.10346140331744397,-0.010602633383375082,0.08510868124614857,-0.026738548137393958,0.08469331107935996,-0.02429096882896442,0.07983513085902183,-0.013688335445589339,-0.005273550387126735
DreamZero,libero_90_act,0,0,pick up the alphabet soup and put it in the basket,shuffle,1.0,1.0,0.5522312143404031,0.5517374700782817,0.15065782665695523,0.10236111637700887,0.0,-0.0004937442621214538,-0.048296710279946364,-0.0004937442621214538,-0.04879045454206782,0.005444589209769868,-0.03984169033569057,-0.0004669042271573387,-0.04830278415626081,-0.006458917768976891,-0.05674565634788768,-0.011903506978746758,-0.01690396601219711
DreamZero,libero_90_act,0,0,pick up the alphabet soup and put it in the basket,opposite,1.0,0.0,0.5522312143404031,0.5703225365462199,0.15065782665695523,0.11488901225787353,-1.0,0.018091322205816773,-0.03576881439908171,0.018091322205816773,-0.017677492193264935,0.025522376452990714,-0.028817255770753128,0.017618332075995502,-0.03731384347217474,0.011367427726050927,-0.04073574878904897,-0.014154948726939787,-0.01191849301829584
DreamZero,libero_90_act,0,1,pick up the alphabet soup and put it in the basket,empty,0.0,1.0,0.570316133080174,0.5549622186781716,0.1492414002838665,0.24996257099335253,1.0,-0.0153539144020024,0.10072117070948602,-0.0153539144020024,-0.11607508511148842,-0.029408481347327764,0.10672165969915529,-0.007637022528935722,0.0970467920254193,-0.00798294453534143,0.09757958349804999,0.021425536811986334,-0.009142076201105298
DreamZero,libero_90_act,0,1,pick up the alphabet soup and put it in the basket,random,0.0,1.0,0.570316133080174,0.5641750213232226,0.1492414002838665,0.18161898171611177,1.0,-0.006141111756951423,0.032377581432245256,-0.006141111756951423,-0.03851869318919668,-0.027248124438794874,0.03653818204281972,-0.0008583857158497299,0.03062057494902254,0.012018302003540704,0.029864964016840218,0.03926642644233558,-0.006673218025979505
DreamZero,libero_90_act,0,1,pick up the alphabet soup and put it in the basket,synonym,0.0,0.0,0.570316133080174,0.5535463532456893,0.1492414002838665,0.164988235635546,0.0,-0.016769779834484688,0.015746835351679478,-0.016769779834484688,-0.032516615186164166,-0.030783086462884968,0.013787948905187558,-0.009658512076768933,0.013770109796216567,-0.008698772457331638,0.019957046363396153,0.02208431400555333,0.0061690974582085945
DreamZero,libero_90_act,0,1,pick up the alphabet soup and put it in the basket,shuffle,0.0,0.0,0.570316133080174,0.5623265491653687,0.1492414002838665,0.16041059148702255,0.0,-0.00798958391480531,0.011169191203156043,-0.00798958391480531,-0.019158775117961352,-0.012792088067151375,0.01345418043194041,-0.016275352364032325,0.011360836841105837,0.007091814051622181,0.008574402955945831,0.019883902118773555,-0.004879777475994579
DreamZero,libero_90_act,0,1,pick up the alphabet soup and put it in the basket,opposite,0.0,0.0,0.570316133080174,0.575020874383511,0.1492414002838665,0.07986919926221776,0.0,0.004704741303336979,-0.06937220102164875,0.004704741303336979,-0.06466745971831177,-0.008743468157589196,-0.07229600007880026,0.01805733896678474,-0.06663274282724418,0.005928981706862735,-0.06884792598044866,0.01467244986445193,0.0034480740983516
DreamZero,libero_90_act,1,0,pick up the cream cheese box and put it in the basket,empty,1.0,1.0,0.5470425723149399,0.5495159077377951,0.12232611923364825,0.18644555961188675,0.0,0.0024733354228552162,0.0641194403782385,0.0024733354228552162,-0.06164610495538328,0.016809822810443187,0.06693000714689053,-0.020853090564518117,0.06611031579560923,0.010739646054027774,0.05857406482438135,-0.006070176756415413,-0.008355942322509177
DreamZero,libero_90_act,1,0,pick up the cream cheese box and put it in the basket,random,1.0,0.0,0.5470425723149399,0.582132400055955,0.12232611923364825,0.1351031810982461,-1.0,0.0350898277410151,0.012777061864597844,0.0350898277410151,0.022312765876417257,0.04428665855951519,0.017378849625078754,0.02490185100245379,0.01029916156588663,0.03518374460793927,0.010496887692463347,-0.00910291395157592,-0.0068819619326154075
DreamZero,libero_90_act,1,0,pick up the cream cheese box and put it in the basket,synonym,1.0,0.0,0.5470425723149399,0.5575488344522285,0.12232611923364825,0.16810621674949305,-1.0,0.010506262137288558,0.0457800975158448,0.010506262137288558,-0.035273835378556245,0.01300929339272272,0.04549634593001674,-0.006451823514611599,0.04510967182536792,0.02509977274803321,0.046814762292406054,0.01209047935531049,0.0013184163623893158
DreamZero,libero_90_act,1,0,pick up the cream cheese box and put it in the basket,shuffle,1.0,0.0,0.5470425723149399,0.5639623467022716,0.12232611923364825,0.08105966911381501,-1.0,0.01691977438733172,-0.04126645011983324,0.01691977438733172,-0.024346675732501516,0.023539350440823004,-0.040383520303028886,0.0011553030269227937,-0.03818611841587673,0.02534104172563656,-0.04597364500842849,0.0018016912848135558,-0.005590124705399602
DreamZero,libero_90_act,1,0,pick up the cream cheese box and put it in the basket,opposite,1.0,1.0,0.5470425723149399,0.5613716508961499,0.12232611923364825,0.1368042721531484,0.0,0.01432907858121002,0.014478152919500137,0.01432907858121002,-0.00014907433829011718,0.011572856324853942,0.01608408197564133,0.002878111726177135,0.016102784377109144,0.028808933277850834,0.011097543901108647,0.017236076952996893,-0.004986538074532684
DreamZero,libero_90_act,1,1,pick up the cream cheese box and put it in the basket,empty,0.0,0.0,0.566841813699175,0.5769648911711451,0.05153133249861452,0.11852657979255522,0.0,0.010123077471970165,0.06699524729394071,0.010123077471970165,-0.05687216982197055,0.010030193678263855,0.06753940788092941,0.007164830555783097,0.06689570370132156,0.013555599520600481,0.06649505317527493,0.0035254058423366263,-0.0010443547056544697
DreamZero,libero_90_act,1,1,pick up the cream cheese box and put it in the basket,random,0.0,0.0,0.566841813699175,0.5728579124166037,0.05153133249861452,0.06268660366811568,0.0,0.006016098717428697,0.011155271169501164,0.006016098717428697,-0.005139172452072467,0.01048787756528835,0.011742366873444446,0.014648361475870453,0.01168052989812414,-0.007215316721699394,0.009745686483739434,-0.017703194286987745,-0.001996680389705012
DreamZero,libero_90_act,1,1,pick up the cream cheese box and put it in the basket,synonym,0.0,1.0,0.566841813699175,0.5381673069495587,0.05153133249861452,0.1346170227760762,1.0,-0.028674506749616246,0.08308569027746168,-0.028674506749616246,-0.11176019702707793,-0.02828459186583232,0.07798382672513135,-0.021933312838192442,0.08592156247839744,-0.036071089016587954,0.08416670279519076,-0.0077864971507556335,0.0061828760700594135
DreamZero,libero_90_act,1,1,pick up the cream cheese box and put it in the basket,shuffle,0.0,1.0,0.566841813699175,0.5526542984941406,0.05153133249861452,0.10632285555596326,1.0,-0.014187515205034362,0.05479152305734874,-0.014187515205034362,-0.06897903826238311,-0.01804789583484301,0.05575471655601617,-0.019462779607951064,0.056585079497246504,-0.0053173436440731026,0.05084979428511802,0.012730552190769906,-0.00490492227089815
DreamZero,libero_90_act,1,1,pick up the cream cheese box and put it in the basket,opposite,0.0,0.0,0.566841813699175,0.5677364856960794,0.05153133249861452,0.11539630927175808,0.0,0.0008946719969044059,0.06386497677314357,0.0008946719969044059,-0.06297030477623916,-0.008139418206978943,0.06427217415638757,-0.0073999399674128385,0.06694686006373392,0.017957900693341133,0.05919091726564369,0.026097318900320077,-0.005081256890743881
DreamZero,libero_90_act,2,0,pick up the ketchup and put it in the basket,empty,0.0,0.0,0.5732801698305736,0.5749949615891828,0.20089474627077156,0.13766514508280345,0.0,0.0017147917586092243,-0.06322960118796811,0.0017147917586092243,-0.061514809429358885,0.0026202673891265738,-0.05838886511096142,-0.0031071444873315146,-0.06797153970746106,0.005933094221719615,-0.06328080681922749,0.003312826832593041,-0.004891941708266068
